[0, 23628, 23255.700000000004, 23550.15000000001, 23806.692, 25596.3682]
[0, 22701, 24585.6, 23781.680000000004, 24553.672, 23959.822900000003]
[0, 24368, 24374.999999999996, 24922.43, 23384.868000000002, 19252.970100000002]
[0, 23432, 23827.7, 24428.950000000004, 24918.374000000003, 21969.121200000005]
[0, 25259, 25187.5, 23117.510000000006, 23279.411999999997, 18110.530100000007]
[0, 24077, 24122.800000000003, 22811.620000000003, 23474.945, 24088.347400000002]
[0, 23999, 24570.0, 25495.339999999997, 23782.525000000005, 18393.284000000003]
[0, 24076, 22704.499999999993, 23484.239999999998, 22787.284, 26964.440100000007]
[0, 22828, 22808.5, 23311.860000000004, 23916.541999999994, 29123.651700000006]
[0, 22596, 24724.699999999997, 24881.870000000003, 24384.503, 22314.709300000006]
[0, 22579, 24601.2, 23369.32, 22919.104, 27095.820700000004]
[0, 23490, 23505.3, 22409.4, 24298.820000000003, 26730.2399]
[0, 24466, 24958.699999999997, 24361.350000000006, 25436.865999999998, 15971.311200000002]
[0, 22894, 24233.3, 24393.460000000003, 23307.972999999998, 24768.099200000004]
[0, 24247, 22986.6, 23281.440000000002, 25344.592, 22874.504900000007]
[0, 24286, 23974.600000000006, 22864.010000000006, 23866.011000000006, 23220.093000000004]
[0, 23838, 22278.1, 22815.000000000004, 24131.848, 27964.075100000005]
[0, 24617, 24290.5, 23803.65000000001, 23637.523, 20289.734399999998]
[0, 23130, 24705.199999999993, 23959.13, 23604.568000000003, 23405.739500000003]
[0, 24062, 23921.300000000003, 24875.109999999997, 24955.723, 19161.574900000003]
[0, 23300, 23380.5, 23927.020000000004, 24566.854, 24633.862500000007]
[0, 23553, 24294.399999999998, 24222.77, 22281.974, 24373.957400000003]
[0, 23506, 23231.0, 24395.149999999998, 23389.262000000002, 25113.687300000005]
[0, 24122, 25136.8, 23572.120000000003, 23171.759000000005, 20840.961700000003]
[0, 24028, 25238.199999999997, 24515.14, 23874.799000000003, 18379.003500000003]
[0, 24238, 24928.8, 22872.460000000003, 23158.577000000005, 22166.192100000004]
[0, 24463, 23260.9, 24472.89, 23835.253000000004, 21603.5404]
[0, 23183, 22380.800000000003, 23800.270000000004, 24290.032000000007, 27738.443200000005]
[0, 25655, 24030.5, 25251.980000000007, 24083.514000000003, 14868.856600000003]
[0, 24448, 22838.4, 22848.800000000003, 23009.181, 26393.2201]
[0, 23319, 23920.0, 23396.359999999997, 23907.754, 25147.960500000005]
[0, 23226, 23470.200000000004, 23416.640000000007, 23200.320000000003, 27287.179400000005]
[0, 23116, 24597.300000000003, 24371.490000000005, 25087.543, 21058.025300000005]
[0, 22749, 23977.2, 23114.13, 25129.286, 25539.246200000005]
[0, 22415, 24107.2, 24123.060000000005, 25236.939, 24362.533]
[0, 23696, 23964.2, 23722.530000000002, 24109.878, 23160.114900000004]
[0, 23332, 23695.100000000002, 22869.080000000005, 24747.008000000005, 25405.009500000004]
[0, 24476, 22601.800000000003, 23589.020000000004, 24015.407, 24273.9939]
[0, 22700, 23552.099999999995, 23710.700000000008, 23624.341000000004, 27561.365]
[0, 23706, 24511.5, 24753.430000000004, 22708.192, 22009.106600000003]
[0, 24486, 23719.8, 23921.95, 25228.151, 19649.968]
[0, 24054, 23262.199999999997, 23661.690000000006, 23066.303000000004, 25139.392200000006]
[0, 23293, 22339.199999999997, 23423.4, 24452.610000000004, 27941.226300000006]
[0, 23702, 24588.199999999997, 24535.420000000002, 23980.255, 20566.776100000003]
[0, 24541, 23983.700000000004, 24332.620000000003, 25217.166000000005, 18233.342400000005]
[0, 23373, 22958.0, 25061.010000000006, 24380.109000000004, 23679.925100000004]
[0, 23467, 24224.200000000004, 23749.570000000007, 26128.921, 20572.488300000005]
[0, 23754, 23229.699999999997, 24334.310000000005, 25210.575, 22143.343300000004]
[0, 23595, 23730.199999999997, 22820.070000000003, 23024.56, 26898.749799999998]
[0, 23755, 23611.899999999998, 23458.890000000003, 22260.004, 26615.9959]
[0, 23686, 23787.399999999998, 24237.980000000007, 24219.728000000006, 22563.190000000006]
[0, 23393, 24810.500000000004, 23947.30000000001, 23105.849, 23091.568500000005]
[0, 24389, 22720.100000000002, 24511.760000000006, 25298.454999999998, 21035.176500000005]
[0, 21764, 23121.8, 23815.480000000003, 24043.967999999997, 30457.450399999998]
[0, 24315, 24217.7, 25062.700000000004, 23387.065, 19510.0191]
[0, 23558, 23596.300000000003, 23330.450000000004, 24757.993000000002, 24182.598700000006]
[0, 22667, 24859.899999999998, 25055.940000000006, 22745.541000000005, 23651.364100000006]
[0, 22265, 23922.600000000002, 24697.660000000003, 23753.964, 26153.30770000001]
[0, 24986, 23194.6, 23962.510000000002, 23358.504, 21737.777100000003]
[0, 23406, 23054.199999999997, 23707.32, 23657.296, 26601.715400000005]
[0, 24048, 24091.600000000002, 24123.059999999998, 25406.108, 19512.875200000002]
[0, 23340, 23697.699999999997, 24908.910000000003, 24984.284, 21620.677000000007]
[0, 22528, 24681.799999999992, 23756.33, 24540.49, 24302.554900000006]
[0, 22796, 23669.1, 24449.230000000003, 24085.711000000003, 25182.233700000004]
[0, 24230, 23428.6, 24085.880000000005, 23400.247, 23120.129500000006]
[0, 23366, 24715.6, 24067.29, 23125.622000000003, 23148.690500000004]
[0, 24006, 25771.2, 24043.629999999997, 23455.172, 18613.203700000005]
[0, 24625, 23717.2, 24503.31, 22679.631, 21589.25990000001]
[0, 23402, 24611.6, 23364.250000000004, 22980.620000000003, 24650.999100000005]
[0, 23238, 24273.6, 23075.260000000006, 24177.985, 24793.8041]
[0, 22060, 23952.5, 24329.24, 23727.6, 27330.02090000001]
[0, 22642, 24098.1, 25040.73, 23984.649, 23811.305700000004]
[0, 23632, 24000.600000000002, 22823.450000000004, 23314.564000000002, 25816.287900000003]
[0, 23628, 22751.299999999992, 24021.66, 24779.963000000003, 24642.430800000006]
[0, 24361, 23886.2, 24085.88000000001, 22914.710000000003, 22371.8313]
[0, 23195, 24268.4, 25263.81, 23938.512000000002, 21540.7062]
[0, 23758, 22924.2, 25040.729999999996, 24808.524, 22131.918900000008]
[0, 23743, 22768.2, 24337.690000000002, 24687.689000000002, 23862.715500000006]
[0, 23946, 23539.1, 25407.459999999995, 24931.556, 19464.321500000002]
[0, 24108, 23539.1, 23284.82, 24107.680999999997, 23659.932400000005]
[0, 22617, 23550.8, 24258.260000000002, 24000.028000000006, 26387.507900000004]
[0, 23518, 23191.999999999996, 23325.380000000005, 23573.810000000005, 26733.096000000005]
[0, 22634, 23597.6, 25111.71, 24540.490000000005, 24091.203500000007]
[0, 23721, 22215.699999999997, 23903.360000000008, 23213.502, 27789.85300000001]
[0, 24192, 23796.500000000004, 24748.360000000008, 22967.438, 21863.445500000005]
[0, 23924, 23189.400000000005, 24295.440000000002, 24215.334000000003, 23105.849000000002]
[0, 25277, 23821.199999999997, 25620.400000000005, 23209.108, 16922.3925]
[0, 23228, 23576.800000000003, 24466.130000000005, 23268.427000000003, 25185.089800000005]
[0, 24066, 23947.300000000003, 23195.25, 24544.884000000002, 22466.082600000005]
[0, 22389, 24096.800000000003, 24058.840000000004, 23239.865999999998, 27164.367100000007]
[0, 22892, 24373.699999999997, 23142.859999999997, 25742.249, 23414.307800000006]
[0, 23320, 23956.400000000005, 22421.23000000001, 23233.275, 27589.926000000003]
[0, 24038, 25426.700000000008, 24393.46, 25518.155000000006, 16005.584400000003]
[0, 23634, 22844.900000000005, 23709.010000000002, 25221.56, 24373.957400000003]
[0, 23936, 22015.5, 24579.36, 23892.375, 25590.656000000003]
[0, 24688, 25031.5, 23173.280000000002, 24782.16, 18036.271500000003]
[0, 25644, 23977.2, 25417.600000000002, 23584.795000000002, 15385.8107]
