[0, 0, 0, 0, 0, 3418.751700000001]
[0, 0, 0, 0, 0, 6811.798500000003]
[0, 0, 0, 0, 2605.642, 6811.798500000003]
[0, 0, 0, 0, 2605.642, 10190.564800000004]
[0, 0, 0, 0, 5193.7080000000005, 10190.564800000004]
[0, 0, 0, 1984.0600000000002, 5193.7080000000005, 10190.564800000004]
[0, 0, 0, 1984.0600000000002, 7768.592000000001, 10190.564800000004]
[0, 0, 0, 3929.25, 7768.592000000001, 10190.564800000004]
[0, 0, 0, 3929.25, 7768.592000000001, 13443.662700000003]
[0, 0, 0, 3929.25, 10270.975, 13443.662700000003]
[0, 0, 0, 5842.33, 10270.975, 13443.662700000003]
[0, 0, 1467.7, 5842.33, 10270.975, 13443.662700000003]
[0, 0, 1467.7, 7719.92, 10270.975, 13443.662700000003]
[0, 0, 2889.9, 7719.92, 10270.975, 13443.662700000003]
[0, 0, 2889.9, 7719.92, 12645.932, 13443.662700000003]
[0, 0, 4273.1, 7719.92, 12645.932, 13443.662700000003]
[0, 0, 4273.1, 9506.25, 12645.932, 13443.662700000003]
[0, 0, 4273.1, 9506.25, 12645.932, 16428.287200000002]
[0, 0, 5621.2, 9506.25, 12645.932, 16428.287200000002]
[0, 1036, 5621.2, 9506.25, 12645.932, 16428.287200000002]
[0, 1036, 5621.2, 11246.95, 12645.932, 16428.287200000002]
[0, 1036, 6952.400000000001, 11246.95, 12645.932, 16428.287200000002]
[0, 1036, 6952.400000000001, 11246.95, 14878.084, 16428.287200000002]
[0, 2044, 6952.400000000001, 11246.95, 14878.084, 16428.287200000002]
[0, 3039, 6952.400000000001, 11246.95, 14878.084, 16428.287200000002]
[0, 3039, 8244.6, 11246.95, 14878.084, 16428.287200000002]
[0, 4027, 8244.6, 11246.95, 14878.084, 16428.287200000002]
[0, 4027, 8244.6, 12916.670000000002, 14878.084, 16428.287200000002]
[0, 4027, 9522.5, 12916.670000000002, 14878.084, 16428.287200000002]
[0, 4983, 9522.5, 12916.670000000002, 14878.084, 16428.287200000002]
[0, 5935, 9522.5, 12916.670000000002, 14878.084, 16428.287200000002]
[0, 5935, 10748.400000000001, 12916.670000000002, 14878.084, 16428.287200000002]
[0, 5935, 10748.400000000001, 12916.670000000002, 14878.084, 19113.021200000003]
[0, 5935, 10748.400000000001, 12916.670000000002, 16927.885000000002, 19113.021200000003]
[0, 6860, 10748.400000000001, 12916.670000000002, 16927.885000000002, 19113.021200000003]
[0, 6860, 10748.400000000001, 14474.850000000002, 16927.885000000002, 19113.021200000003]
[0, 7763, 10748.400000000001, 14474.850000000002, 16927.885000000002, 19113.021200000003]
[0, 7763, 11889.800000000001, 14474.850000000002, 16927.885000000002, 19113.021200000003]
[0, 8633, 11889.800000000001, 14474.850000000002, 16927.885000000002, 19113.021200000003]
[0, 8633, 13003.9, 14474.850000000002, 16927.885000000002, 19113.021200000003]
[0, 9473, 13003.9, 14474.850000000002, 16927.885000000002, 19113.021200000003]
[0, 9473, 13003.9, 15852.200000000003, 16927.885000000002, 19113.021200000003]
[0, 10287, 13003.9, 15852.200000000003, 16927.885000000002, 19113.021200000003]
[0, 10287, 14059.5, 15852.200000000003, 16927.885000000002, 19113.021200000003]
[0, 10287, 14059.5, 15852.200000000003, 18700.864, 19113.021200000003]
[0, 11086, 14059.5, 15852.200000000003, 18700.864, 19113.021200000003]
[0, 11086, 14059.5, 17197.44, 18700.864, 19113.021200000003]
[0, 11878, 14059.5, 17197.44, 18700.864, 19113.021200000003]
[0, 11878, 15073.500000000002, 17197.44, 18700.864, 19113.021200000003]
[0, 12656, 15073.500000000002, 17197.44, 18700.864, 19113.021200000003]
[0, 13431, 15073.500000000002, 17197.44, 18700.864, 19113.021200000003]
[0, 13431, 15073.500000000002, 17197.44, 18700.864, 21123.715600000003]
[0, 13431, 15964.000000000002, 17197.44, 18700.864, 21123.715600000003]
[0, 13431, 15964.000000000002, 18346.64, 18700.864, 21123.715600000003]
[0, 14109, 15964.000000000002, 18346.64, 18700.864, 21123.715600000003]
[0, 14109, 15964.000000000002, 18346.64, 20168.460000000003, 21123.715600000003]
[0, 14109, 16828.500000000004, 18346.64, 20168.460000000003, 21123.715600000003]
[0, 14767, 16828.500000000004, 18346.64, 20168.460000000003, 21123.715600000003]
[0, 15424, 16828.500000000004, 18346.64, 20168.460000000003, 21123.715600000003]
[0, 15424, 17678.700000000004, 18346.64, 20168.460000000003, 21123.715600000003]
[0, 15424, 17678.700000000004, 19440.07, 20168.460000000003, 21123.715600000003]
[0, 16070, 17678.700000000004, 19440.07, 20168.460000000003, 21123.715600000003]
[0, 16070, 18512.000000000004, 19440.07, 20168.460000000003, 21123.715600000003]
[0, 16711, 18512.000000000004, 19440.07, 20168.460000000003, 21123.715600000003]
[0, 17340, 18512.000000000004, 19440.07, 20168.460000000003, 21123.715600000003]
[0, 17340, 18512.000000000004, 19440.07, 21526.206000000002, 21123.715600000003]
[0, 17340, 18512.000000000004, 20481.11, 21526.206000000002, 21123.715600000003]
[0, 17340, 19289.4, 20481.11, 21526.206000000002, 21123.715600000003]
[0, 17932, 19289.4, 20481.11, 21526.206000000002, 21123.715600000003]
[0, 17932, 19289.4, 20481.11, 21526.206000000002, 22803.102400000003]
[0, 18506, 19289.4, 20481.11, 21526.206000000002, 22803.102400000003]
[0, 18506, 20020.000000000004, 20481.11, 21526.206000000002, 22803.102400000003]
[0, 19065, 20020.000000000004, 20481.11, 21526.206000000002, 22803.102400000003]
[0, 19065, 20020.000000000004, 21422.440000000002, 21526.206000000002, 22803.102400000003]
[0, 19065, 20744.100000000002, 21422.440000000002, 21526.206000000002, 22803.102400000003]
[0, 19617, 20744.100000000002, 21422.440000000002, 21526.206000000002, 22803.102400000003]
[0, 19617, 20744.100000000002, 21422.440000000002, 22725.768000000004, 22803.102400000003]
[0, 20152, 20744.100000000002, 21422.440000000002, 22725.768000000004, 22803.102400000003]
[0, 20152, 21416.2, 21422.440000000002, 22725.768000000004, 22803.102400000003]
[0, 20152, 21416.2, 22289.410000000003, 22725.768000000004, 22803.102400000003]
[0, 20664, 21416.2, 22289.410000000003, 22725.768000000004, 22803.102400000003]
[0, 21159, 21416.2, 22289.410000000003, 22725.768000000004, 22803.102400000003]
[0, 21159, 22051.9, 22289.410000000003, 22725.768000000004, 22803.102400000003]
[0, 21611, 22051.9, 22289.410000000003, 22725.768000000004, 22803.102400000003]
[0, 21611, 22051.9, 23048.220000000005, 22725.768000000004, 22803.102400000003]
[0, 22039, 22051.9, 23048.220000000005, 22725.768000000004, 22803.102400000003]
[0, 22039, 22594.000000000004, 23048.220000000005, 22725.768000000004, 22803.102400000003]
[0, 22039, 22594.000000000004, 23048.220000000005, 23602.371000000003, 22803.102400000003]
[0, 22039, 22594.000000000004, 23048.220000000005, 23602.371000000003, 23931.2619]
[0, 22430, 22594.000000000004, 23048.220000000005, 23602.371000000003, 23931.2619]
[0, 22430, 23068.500000000004, 23048.220000000005, 23602.371000000003, 23931.2619]
[0, 22742, 23068.500000000004, 23048.220000000005, 23602.371000000003, 23931.2619]
[0, 22742, 23068.500000000004, 23563.670000000006, 23602.371000000003, 23931.2619]
[0, 23026, 23068.500000000004, 23563.670000000006, 23602.371000000003, 23931.2619]
[0, 23026, 23435.100000000002, 23563.670000000006, 23602.371000000003, 23931.2619]
[0, 23272, 23435.100000000002, 23563.670000000006, 23602.371000000003, 23931.2619]
[0, 23513, 23435.100000000002, 23563.670000000006, 23602.371000000003, 23931.2619]
[0, 23513, 23725.0, 23563.670000000006, 23602.371000000003, 23931.2619]
[0, 23513, 23725.0, 23930.400000000005, 23602.371000000003, 23931.2619]
[0, 23718, 23725.0, 23930.400000000005, 23602.371000000003, 23931.2619]
[0, 23718, 23725.0, 23930.400000000005, 23602.371000000003, 23931.2619]
[0, 23706, 23740.600000000002, 23930.400000000005, 23602.371000000003, 23931.2619]
[0, 23706, 23740.600000000002, 23930.400000000005, 23602.371000000003, 23931.2619]
[0, 23706, 23740.600000000002, 23930.400000000005, 23602.371000000003, 23931.2619]
[0, 23535, 23696.4, 23930.400000000005, 24052.756000000005, 23931.2619]
[0, 23535, 23696.4, 23930.400000000005, 24052.756000000005, 23931.2619]
[0, 23562, 23661.300000000003, 23930.400000000005, 24052.756000000005, 23931.2619]
[0, 23562, 23661.300000000003, 23930.400000000005, 24052.756000000005, 23931.2619]
[0, 23562, 23661.300000000003, 23930.400000000005, 24052.756000000005, 23931.2619]
[0, 23562, 23661.300000000003, 23930.400000000005, 24052.756000000005, 23931.2619]
[0, 23562, 23661.300000000003, 23930.400000000005, 24052.756000000005, 23931.2619]
[0, 23562, 23661.300000000003, 23930.400000000005, 24052.756000000005, 23931.2619]
[0, 23562, 23661.300000000003, 23930.400000000005, 24052.756000000005, 23931.2619]
[0, 23562, 23661.300000000003, 23930.400000000005, 24052.756000000005, 23931.2619]
[0, 23701, 23575.5, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23701, 23575.5, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23612, 23691.2, 23807.030000000002, 24052.756000000005, 23931.2619]
[0, 23631, 23689.899999999998, 23776.61, 24052.756000000005, 23931.2619]
[0, 23631, 23689.899999999998, 23776.61, 24052.756000000005, 23931.2619]
[0, 23608, 23719.799999999996, 23776.61, 24052.756000000005, 23931.2619]
[0, 23608, 23719.799999999996, 23776.61, 24052.756000000005, 23931.2619]
[0, 23608, 23719.799999999996, 23776.61, 24052.756000000005, 23931.2619]
[0, 23608, 23719.799999999996, 23776.61, 24052.756000000005, 23931.2619]
