0, 439452, 439609.2999999998, 439658.57000000007, 439804.24800000014, 439745.14869999985
0, 439461, 439617.10000000027, 439636.6, 439771.29299999983, 439782.278
0, 439482, 439561.2000000005, 439738.0000000002, 439744.929, 439708.0194000002
0, 439457, 439536.50000000006, 439667.02000000014, 439784.4750000001, 439902.23420000006
0, 439484, 439492.3000000001, 439739.68999999994, 439782.2779999999, 439802.27069999976
0, 439478, 439532.6000000001, 439714.3399999998, 439788.8689999999, 439765.1414000002
0, 439493, 439536.50000000023, 439629.8399999999, 439813.03600000043, 439825.11950000003
0, 439420, 439523.49999999994, 439761.66, 439824.02100000007, 439825.1195000001
0, 439475, 439615.80000000016, 439670.39999999956, 439740.5350000002, 439728.0121000002
0, 439500, 439579.4000000003, 439648.4299999999, 439705.38300000015, 439819.40729999996
0, 439458, 439641.8000000002, 439641.6699999996, 439733.9440000002, 439776.5657999999
0, 439461, 439570.3, 439638.2899999997, 439810.83899999986, 439830.8317
0, 439464, 439527.40000000014, 439673.77999999985, 439813.03600000025, 439853.68049999996
0, 439471, 439604.10000000015, 439661.9499999998, 439709.7769999999, 439819.4073
0, 439466, 439582.0000000002, 439650.1199999998, 439784.47500000044, 439805.12679999974
0, 439434, 439595.0000000003, 439702.50999999966, 439769.0960000001, 439799.41459999996
0, 439425, 439667.80000000016, 439667.0199999999, 439676.8220000002, 439845.11220000027
0, 439475, 439556.0000000003, 439641.67000000004, 439819.6269999999, 439805.12679999985
0, 439492, 439601.5000000004, 439661.94999999984, 439672.4279999998, 439813.6950999998
0, 439516, 439549.49999999977, 439636.5999999999, 439760.30799999996, 439787.9902000003
0, 439446, 439643.1000000002, 439651.81, 439777.88399999996, 439733.7242999996
0, 439487, 439574.20000000007, 439653.4999999997, 439692.2010000002, 439876.5292999999
0, 439479, 439574.2000000003, 439677.15999999974, 439758.11100000003, 439773.70969999995
0, 439439, 439561.2000000001, 439746.45, 439731.74700000003, 439833.6878
0, 439403, 439622.3000000002, 439658.5699999998, 439764.70200000016, 439907.94639999996
0, 439509, 439627.5000000003, 439612.9399999997, 439676.822, 439785.13409999985
0, 439522, 439593.7, 439582.5199999998, 439722.95899999957, 439813.6951000001
0, 439431, 439610.60000000044, 439667.0199999997, 439815.2330000003, 439773.70970000006
0, 439423, 439631.4000000002, 439641.6699999999, 439758.1110000002, 439867.961
0, 439470, 439623.6000000004, 439661.94999999984, 439740.5350000004, 439739.4364999997
0, 439500, 439561.2, 439619.6999999996, 439747.12600000005, 439853.6805
0, 439513, 439553.39999999997, 439639.9799999999, 439753.71699999995, 439790.8462999996
0, 439401, 439618.40000000026, 439727.85999999964, 439720.7620000001, 439862.24879999994
0, 439441, 439602.8000000003, 439655.1899999997, 439753.7170000003, 439862.2488000001
0, 439453, 439610.6, 439721.1000000002, 439670.231, 439807.98290000006
0, 439414, 439604.10000000056, 439687.2999999996, 439749.3229999998, 439887.9537000003
0, 439419, 439639.2000000004, 439663.6400000001, 439733.94400000025, 439856.5365999999
0, 439392, 439600.2000000001, 439754.8999999993, 439760.3080000001, 439830.8316999998
0, 439480, 439554.7000000001, 439724.4799999995, 439762.50500000047, 439728.0120999998
0, 439478, 439559.89999999997, 439648.42999999976, 439795.4600000001, 439807.9828999999
0, 439480, 439574.2000000001, 439712.64999999997, 439709.7770000001, 439773.70969999983
0, 439440, 439639.2000000004, 439704.1999999999, 439674.62499999965, 439805.1267999998
0, 439401, 439605.39999999985, 439677.1599999998, 439806.445, 439865.1049000002
0, 439439, 439585.9000000001, 439704.1999999997, 439740.5350000003, 439839.3999999999
0, 439473, 439541.6999999998, 439704.20000000007, 439709.7769999999, 439879.3853999999
0, 439416, 439632.70000000024, 439705.88999999966, 439736.14100000006, 439805.12679999997
0, 439401, 439550.8000000003, 439758.2799999997, 439806.4450000003, 439847.9683000002
0, 439481, 439592.4000000004, 439645.0499999995, 439720.7620000002, 439830.8317000002
0, 439457, 439618.4, 439646.73999999993, 439718.5650000001, 439842.2561
0, 439421, 439643.1000000001, 439710.9599999999, 439674.6249999999, 439839.39999999997
0, 439427, 439611.9, 439700.82000000007, 439744.92900000024, 439816.55120000016
0, 439408, 439597.6000000005, 439692.3699999998, 439762.50499999983, 439893.66589999973
0, 439448, 439504.0000000005, 439765.03999999963, 439753.7169999997, 439873.67319999996
0, 439473, 439617.0999999998, 439700.8199999998, 439652.655, 439793.70240000007
0, 439451, 439583.3000000002, 439678.8499999998, 439758.1110000001, 439830.8316999998
0, 439458, 439544.3000000002, 439694.06, 439795.45999999985, 439822.2634000002
0, 439522, 439572.9000000006, 439638.2899999998, 439722.95899999974, 439765.1414000001
0, 439422, 439575.49999999994, 439710.95999999985, 439810.8390000001, 439807.9829000001
0, 439503, 439527.39999999985, 439721.0999999998, 439764.7020000002, 439725.15599999984
0, 439446, 439567.7000000004, 439663.63999999966, 439817.4300000001, 439827.97559999995
0, 439476, 439575.5, 439687.2999999996, 439720.7620000001, 439810.83900000015
0, 439457, 439514.4000000001, 439749.8299999996, 439749.3229999999, 439856.5365999998
0, 439513, 439574.2000000004, 439639.97999999975, 439744.92899999965, 439756.5731000001
0, 439422, 439636.6000000001, 439618.0099999998, 439764.7020000001, 439890.8098
0, 439432, 439539.10000000044, 439759.9700000002, 439755.91400000005, 439847.9683000003
0, 439436, 439583.3000000001, 439663.63999999984, 439740.5349999997, 439922.2269
0, 439438, 439635.3000000004, 439592.66, 439782.2779999999, 439867.96099999995
0, 439419, 439565.10000000044, 439672.08999999985, 439839.4000000001, 439867.96099999984
0, 439479, 439575.5, 439639.9799999996, 439731.7470000004, 439867.9609999998
0, 439471, 439601.5000000002, 439665.32999999984, 439694.39800000004, 439839.39999999985
0, 439468, 439618.40000000026, 439643.35999999975, 439747.126, 439779.42190000013
0, 439424, 439535.20000000024, 439754.8999999994, 439769.09599999984, 439870.8171000001
0, 439498, 439592.4000000003, 439624.7699999997, 439784.4749999999, 439733.7242999998
0, 439467, 439561.20000000007, 439643.35999999987, 439766.8990000001, 439882.24150000024
0, 439465, 439552.1000000001, 439663.64, 439799.854, 439830.8317
0, 439465, 439561.2000000004, 439717.71999999986, 439725.1560000005, 439816.5511999999
0, 439416, 439648.3000000001, 439648.42999999993, 439782.2779999998, 439807.9829
0, 439468, 439601.5000000003, 439714.33999999973, 439703.18600000016, 439753.7169999998
0, 439437, 439619.7000000004, 439673.7799999999, 439720.7619999998, 439847.96830000007
0, 439454, 439596.29999999993, 439661.95000000007, 439703.1860000001, 439893.6659000001
0, 439446, 439627.5000000001, 439668.7099999996, 439736.141, 439793.70240000024
0, 439444, 439661.30000000075, 439628.14999999973, 439727.35300000006, 439805.1268000002
0, 439484, 439600.2000000001, 439673.7799999998, 439764.7020000002, 439699.4510999999
0, 439449, 439550.8000000002, 439699.1299999997, 439782.2780000005, 439842.25610000006
0, 439428, 439587.20000000024, 439710.9599999996, 439773.4900000002, 439813.6951000002
0, 439453, 439600.20000000024, 439651.80999999994, 439751.51999999984, 439842.2560999999
0, 439435, 439561.2, 439687.29999999964, 439775.687, 439887.9537000001
0, 439431, 439610.60000000027, 439695.7499999993, 439736.14100000024, 439827.9756
0, 439480, 439555.9999999998, 439683.9199999996, 439775.6870000007, 439776.56580000004
0, 439467, 439524.8000000002, 439677.15999999974, 439799.85399999993, 439862.2488000002
0, 439448, 439592.4000000002, 439658.5699999999, 439795.46000000014, 439805.12679999997
0, 439411, 439574.2000000004, 439719.4099999996, 439797.6570000002, 439845.1122
0, 439473, 439628.8000000001, 439623.07999999984, 439758.11100000015, 439762.2852999998
0, 439498, 439610.60000000056, 439592.66, 439742.73199999996, 439802.27069999994
0, 439490, 439537.8000000002, 439710.9599999995, 439755.9140000001, 439767.9975000001
0, 439425, 439562.50000000035, 439651.81, 439850.3850000001, 439876.5293
0, 439457, 439526.09999999974, 439682.22999999963, 439797.65700000036, 439882.2414999997
0, 439452, 439598.90000000026, 439670.39999999997, 439736.1410000001, 439836.5439000001
0, 439430, 439550.8000000002, 439722.79, 439786.6720000004, 439850.82440000033
0, 439412, 439617.10000000003, 439727.8599999998, 439749.32300000015, 439796.5585
0, 439467, 439545.60000000044, 439683.9199999997, 439835.006, 439759.4292000001
0, 439442, 439622.3000000003, 439683.91999999987, 439791.0660000006, 439719.44379999995
0, 439499, 439595.0000000003, 439675.4699999999, 439714.1710000004, 439730.8682
0, 439416, 439663.9000000002, 439638.2899999996, 439777.884, 439796.5584999999
0, 439422, 439640.5000000001, 439694.05999999965, 439725.1560000002, 439805.1268
0, 439464, 439597.6, 439710.95999999956, 439683.4130000002, 439805.12679999997
0, 439469, 439597.60000000015, 439704.19999999966, 439672.4279999997, 439816.5512000002
0, 439454, 439581.99999999965, 439677.1599999999, 439716.3680000002, 439882.24149999977
0, 439508, 439548.20000000036, 439658.5699999997, 439764.70199999993, 439770.85360000015
0, 439501, 439601.50000000006, 439643.3599999998, 439652.6550000002, 439845.11219999986
0, 439456, 439591.10000000003, 439690.6799999996, 439804.248, 439719.4437999997
0, 439417, 439650.9000000001, 439690.6799999996, 439777.88399999996, 439733.7243000003
0, 439510, 439565.1000000002, 439658.5699999998, 439738.3380000002, 439762.28529999993
0, 439432, 439578.09999999974, 439682.2300000002, 439793.2630000002, 439845.1122000001
0, 439452, 439584.60000000015, 439727.85999999987, 439733.9440000001, 439773.7097
0, 439492, 439565.1000000001, 439673.7799999997, 439769.096, 439748.0048
0, 439440, 439571.5999999998, 439636.59999999986, 439843.794, 439847.9682999998
0, 439452, 439606.70000000024, 439692.3699999998, 439753.7170000002, 439759.4291999999
0, 439459, 439592.4000000001, 439650.1199999998, 439716.3680000005, 439890.80979999993
0, 439411, 439570.30000000016, 439756.5900000002, 439729.5500000002, 439879.38540000055
0, 439490, 439545.60000000015, 439658.5699999992, 439736.141, 439865.10490000003
0, 439406, 439639.20000000065, 439716.02999999985, 439751.5200000001, 439782.2780000001
0, 439453, 439610.5999999998, 439648.4299999998, 439740.5349999996, 439839.4000000001
0, 439506, 439532.60000000015, 439685.60999999975, 439731.747, 439807.98289999994
0, 439495, 439579.4000000004, 439655.19000000006, 439692.20099999977, 439839.39999999973
0, 439473, 439510.5, 439739.6899999997, 439784.4750000001, 439790.84630000027
0, 439378, 439643.1000000002, 439726.1699999997, 439762.50500000035, 439822.2634000001
0, 439458, 439607.9999999998, 439656.8799999994, 439766.89900000015, 439782.2779999999
0, 439424, 439637.9000000004, 439738.00000000006, 439698.7920000005, 439765.1413999999
0, 439520, 439520.9, 439639.97999999946, 439751.5199999998, 439845.1121999999
0, 439441, 439576.8, 439744.75999999995, 439797.65700000036, 439710.8755000001
0, 439445, 439600.2000000004, 439682.23000000016, 439782.2780000003, 439773.7096999999
0, 439451, 439630.10000000027, 439705.88999999966, 439720.7620000001, 439730.8682
0, 439484, 439501.39999999997, 439736.3099999999, 439762.50500000006, 439813.6951000002
0, 439400, 439653.5000000003, 439661.9499999997, 439788.86899999995, 439810.8389999999
0, 439452, 439529.9999999997, 439751.5199999998, 439760.30800000014, 439819.4072999998
0, 439427, 439601.5000000002, 439712.64999999997, 439791.06599999993, 439759.42920000025
0, 439453, 439598.8999999998, 439626.45999999973, 439736.1409999997, 439907.94639999996
0, 439519, 439526.1000000003, 439621.38999999966, 439788.8689999999, 439819.4073
0, 439483, 439559.90000000026, 439677.16000000003, 439711.9740000002, 439853.6805000001
0, 439436, 439546.9, 439700.8199999999, 439810.83900000027, 439847.9683000002
0, 439487, 439537.79999999993, 439758.2799999996, 439694.39799999987, 439776.5658000004
0, 439430, 439576.8000000001, 439734.6199999998, 439747.12600000034, 439825.11950000003
0, 439440, 439510.50000000035, 439766.72999999963, 439784.4750000001, 439839.40000000014
0, 439497, 439526.1, 439694.0599999999, 439755.9140000003, 439802.2707000004
0, 439485, 439571.60000000003, 439704.2, 439740.5350000001, 439739.4365000001
0, 439479, 439600.20000000024, 439643.36, 439747.126, 439787.9901999999
0, 439474, 439566.4000000004, 439677.16, 439758.11099999986, 439805.1268000002
0, 439433, 439582.00000000035, 439705.89, 439810.8390000001, 439770.85360000003
0, 439472, 439601.50000000006, 439619.6999999996, 439813.0359999998, 439759.42919999984
0, 439465, 439553.40000000043, 439732.9299999998, 439782.2779999999, 439733.72429999994
0, 439474, 439546.89999999997, 439702.5099999998, 439722.9589999998, 439850.8244000002
0, 439493, 439622.29999999976, 439634.90999999974, 439690.0040000003, 439787.9901999999
0, 439474, 439533.90000000026, 439729.5499999996, 439802.0510000001, 439730.8682000004
0, 439475, 439592.3999999999, 439633.21999999956, 439819.6269999999, 439739.4364999999
0, 439460, 439582.0000000002, 439700.8200000002, 439718.5650000002, 439822.2634000002
0, 439429, 439548.2, 439766.7299999997, 439716.3680000003, 439876.5293000003
0, 439422, 439556.0, 439695.74999999953, 439806.44500000024, 439882.2415
0, 439455, 439553.40000000014, 439667.01999999984, 439821.8240000003, 439822.26340000017
0, 439471, 439580.6999999997, 439643.3600000003, 439830.61200000014, 439745.1486999999
0, 439454, 439630.10000000015, 439650.1200000001, 439720.76200000016, 439816.5512
0, 439474, 439596.3000000002, 439609.5599999997, 439782.2780000002, 439822.26340000005
0, 439459, 439545.6000000003, 439667.0200000001, 439804.2480000004, 439850.8244
0, 439448, 439558.6, 439690.6799999999, 439744.92899999977, 439890.8098000001
0, 439404, 439597.60000000003, 439705.88999999966, 439780.0810000001, 439859.3926999998
0, 439479, 439622.3, 439648.42999999976, 439729.55, 439753.7170000002
0, 439505, 439485.80000000005, 439709.26999999984, 439766.8990000001, 439827.97560000006
0, 439523, 439535.2, 439626.4599999995, 439762.50500000047, 439813.6950999997
0, 439448, 439571.60000000027, 439714.33999999997, 439698.792, 439882.2414999998
0, 439411, 439609.30000000005, 439677.1599999997, 439760.3080000001, 439887.95370000013
0, 439461, 439562.5000000002, 439667.01999999984, 439791.06599999976, 439825.1195000004
0, 439418, 439583.3000000003, 439737.99999999994, 439736.14099999995, 439853.6804999999
0, 439520, 439562.5000000004, 439624.76999999984, 439749.3230000003, 439782.2779999999
0, 439516, 439559.9000000002, 439682.2299999996, 439727.3530000004, 439730.8682
0, 439469, 439615.80000000016, 439658.5699999998, 439700.98899999994, 439816.5511999999
0, 439495, 439566.40000000026, 439694.0600000002, 439690.0040000002, 439805.1268
0, 439488, 439540.40000000014, 439661.9499999997, 439775.68700000027, 439825.1194999998
0, 439492, 439541.7, 439699.1299999994, 439705.38300000015, 439839.4
0, 439429, 439572.9, 439651.81000000006, 439826.21800000017, 439873.6732000002
0, 439466, 439584.6000000001, 439667.0199999998, 439705.383, 439873.67320000014
0, 439464, 439558.60000000003, 439675.4699999999, 439773.49000000046, 439833.6878
0, 439454, 439652.19999999995, 439619.69999999966, 439775.68700000015, 439748.0047999998
0, 439503, 439558.59999999986, 439639.98, 439729.54999999993, 439839.40000000014
0, 439411, 439605.3999999999, 439722.78999999986, 439751.5200000002, 439830.83170000004
0, 439465, 439596.29999999993, 439572.3799999999, 439854.7790000002, 439816.55120000005
0, 439453, 439606.7000000001, 439661.9500000001, 439714.1710000002, 439859.3926999999
0, 439453, 439648.3, 439697.4399999997, 439705.38300000044, 439719.44380000024
0, 439443, 439593.7000000002, 439653.5000000001, 439777.8840000001, 439847.96829999995
0, 439442, 439606.70000000065, 439682.2299999999, 439806.445, 439736.58040000015
0, 439489, 439608.00000000023, 439621.3899999997, 439747.1259999999, 439779.42189999996
0, 439509, 439537.80000000034, 439636.5999999999, 439764.70200000034, 439827.97559999983
0, 439503, 439558.6000000001, 439680.54, 439753.71699999983, 439739.43650000007
0, 439414, 439588.50000000023, 439712.64999999985, 439808.64200000034, 439802.27070000005
0, 439498, 439553.4, 439607.8699999999, 439769.09600000014, 439867.9610000001
0, 439441, 439571.6000000003, 439677.1599999997, 439841.5970000003, 439779.4218999999
0, 439407, 439654.80000000005, 439668.70999999956, 439760.3080000001, 439813.6951000003
0, 439457, 439592.4000000002, 439714.33999999997, 439687.8070000001, 439825.1195000001
0, 439424, 439598.9000000005, 439748.1399999997, 439769.09600000014, 439742.29260000004
0, 439452, 439624.9000000005, 439607.8700000001, 439771.29300000006, 439839.40000000026
0, 439457, 439609.3, 439638.2899999998, 439802.05100000004, 439767.99750000006
0, 439453, 439624.9000000005, 439690.68, 439700.9890000003, 439787.9902000002
0, 439447, 439624.90000000043, 439683.9199999999, 439720.7620000004, 439790.8463000003
0, 439414, 439628.8, 439626.45999999973, 439813.0359999998, 439853.68050000037
0, 439458, 439614.50000000047, 439631.53, 439727.35299999994, 439862.24880000006
0, 439460, 439609.2999999999, 439597.72999999946, 439813.0360000003, 439813.6951
0, 439491, 439597.6, 439680.54000000027, 439722.959, 439728.01210000034
0, 439473, 439539.10000000027, 439722.7899999994, 439802.0510000005, 439733.7242999999
0, 439461, 439540.4000000001, 439710.9600000001, 439764.70200000005, 439833.68780000036
0, 439446, 439636.60000000003, 439626.4599999997, 439736.141, 439845.11220000003
0, 439529, 439539.10000000015, 439667.01999999996, 439722.95900000003, 439770.85360000003
0, 439477, 439575.5000000003, 439682.2299999995, 439722.9589999999, 439813.6950999999
0, 439504, 439574.2000000003, 439667.0200000001, 439711.97400000016, 439779.4219000001
0, 439413, 439598.90000000055, 439712.6499999998, 439773.4900000002, 439827.97559999995
0, 439405, 439582.00000000035, 439741.38, 439762.505, 439853.6805
0, 439522, 439536.5000000003, 439656.88000000006, 439692.20100000006, 439853.6805
0, 439455, 439578.10000000044, 439648.42999999976, 439784.47500000015, 439847.9682999999
0, 439511, 439553.4000000001, 439680.5399999997, 439729.55000000016, 439759.42919999996
0, 439405, 439622.3000000002, 439705.8899999998, 439709.77700000006, 439893.66589999996
0, 439444, 439580.7000000004, 439721.0999999997, 439769.09600000014, 439770.85360000003
0, 439477, 439628.8000000001, 439653.5, 439670.23099999997, 439813.6951000003
0, 439432, 439553.40000000026, 439719.40999999945, 439749.3229999999, 439893.6658999997
0, 439519, 439539.10000000015, 439660.2599999997, 439720.7620000002, 439813.6950999999
0, 439432, 439546.90000000043, 439719.41000000003, 439769.09599999996, 439882.24150000006
0, 439498, 439533.90000000014, 439607.86999999976, 439837.2029999998, 439822.26340000005
0, 439451, 439602.80000000016, 439606.1799999998, 439806.44500000007, 439847.9683000001
0, 439474, 439600.2000000001, 439726.17000000004, 439690.0040000001, 439736.58040000004
0, 439460, 439520.8999999999, 439731.2399999998, 439782.27800000005, 439822.26340000005
0, 439458, 439559.90000000043, 439694.0599999995, 439758.1110000002, 439836.54390000016
0, 439476, 439572.9000000002, 439616.31999999983, 439755.9140000004, 439890.80979999976
0, 439483, 439614.5, 439646.7399999996, 439738.3380000002, 439750.8609000002
0, 439467, 439544.3000000002, 439677.1599999995, 439738.33800000016, 439899.3780999999
0, 439454, 439553.4000000003, 439680.53999999975, 439760.30799999996, 439882.24150000024
0, 439485, 439496.1999999999, 439771.7999999999, 439731.74700000003, 439802.27070000034
0, 439468, 439645.70000000036, 439653.4999999997, 439700.9889999999, 439762.28530000005
0, 439438, 439645.70000000007, 439624.76999999984, 439718.565, 439873.6731999997
0, 439428, 439589.80000000057, 439680.5399999999, 439817.43000000005, 439802.27069999994
0, 439399, 439622.30000000045, 439685.61, 439764.7020000003, 439873.6732
0, 439421, 439565.1, 439744.7599999997, 439784.4749999999, 439810.83899999957
0, 439435, 439598.90000000014, 439680.53999999963, 439720.76200000016, 439887.9536999999
0, 439458, 439617.0999999999, 439656.8799999995, 439742.7320000003, 439793.7024
0, 439459, 439652.20000000024, 439639.98, 439716.3679999998, 439776.56579999987
0, 439452, 439585.9000000001, 439607.86999999976, 439835.00599999994, 439842.2560999999
0, 439460, 439595.0000000003, 439685.6100000003, 439738.33799999993, 439793.70239999983
0, 439458, 439558.6000000001, 439739.69000000006, 439749.3230000001, 439773.7097000001
0, 439507, 439520.90000000014, 439628.1499999997, 439832.8089999998, 439796.55850000004
0, 439465, 439579.40000000026, 439712.64999999973, 439749.323, 439753.7169999999
0, 439465, 439535.19999999995, 439692.3699999999, 439775.6869999999, 439850.82439999963
0, 439468, 439569.0, 439699.12999999983, 439799.8540000002, 439725.15599999984
0, 439516, 439562.50000000035, 439665.33, 439657.0490000003, 439845.1121999998
0, 439392, 439635.3000000003, 439695.7499999996, 439747.12600000016, 439870.8171000002
0, 439440, 439552.1000000002, 439731.24, 439804.2480000003, 439782.27800000005
0, 439404, 439593.7000000002, 439729.5499999999, 439758.1110000003, 439856.53659999976
0, 439447, 439579.40000000026, 439653.4999999996, 439749.3230000001, 439905.0902999999
0, 439485, 439604.09999999986, 439692.3699999996, 439676.8220000002, 439770.85360000015
0, 439449, 439618.4, 439606.17999999993, 439786.67200000014, 439845.1122000001
0, 439473, 439553.4000000003, 439702.50999999995, 439784.47500000027, 439759.4292000002
0, 439436, 439647.0000000009, 439636.5999999997, 439751.5200000001, 439813.69510000007
0, 439451, 439583.3000000004, 439743.0699999999, 439709.777, 439785.13409999997
0, 439484, 439615.8000000004, 439638.29, 439722.95900000015, 439779.4218999999
0, 439486, 439561.2000000003, 439702.5099999995, 439718.5650000002, 439790.84630000003
0, 439487, 439574.2000000001, 439624.7700000001, 439786.67200000025, 439802.2707000002
0, 439534, 439513.1000000003, 439663.6399999999, 439731.7469999999, 439807.9828999998
0, 439487, 439548.20000000024, 439641.6699999998, 439810.83900000027, 439799.4146000001
0, 439471, 439539.0999999999, 439754.89999999956, 439725.1560000003, 439785.1341
0, 439501, 439570.3000000003, 439626.4600000001, 439716.36800000025, 439859.39270000026
0, 439441, 439653.50000000006, 439683.92000000004, 439727.3530000002, 439736.5804000003
0, 439472, 439622.3000000003, 439650.11999999976, 439698.79200000025, 439810.8390000001
0, 439504, 439513.1, 439629.8399999996, 439786.6720000003, 439879.38539999985
0, 439431, 439606.6999999999, 439731.2399999998, 439744.92900000006, 439765.1414000002
0, 439504, 439562.50000000035, 439594.35000000003, 439791.0659999997, 439825.11950000003
0, 439419, 439605.40000000026, 439680.5399999997, 439786.6720000001, 439833.68779999996
0, 439508, 439498.8000000001, 439702.50999999983, 439784.47500000015, 439779.42190000025
0, 439455, 439574.2000000002, 439692.3699999998, 439758.111, 439816.55119999987
0, 439492, 439557.3000000001, 439633.2200000001, 439760.30800000014, 439845.1122
0, 439478, 439541.70000000024, 439699.1299999999, 439766.899, 439799.4146000001
0, 439429, 439606.7000000002, 439717.7199999998, 439690.00400000013, 439865.1049000001
0, 439474, 439580.70000000036, 439626.45999999973, 439718.5650000001, 439910.80250000005
0, 439428, 439633.9999999999, 439670.3999999998, 439718.5650000001, 439850.8244
0, 439427, 439596.29999999993, 439639.9799999997, 439791.06600000017, 439893.66589999996
0, 439476, 439589.80000000005, 439672.08999999985, 439736.141, 439785.13409999973
0, 439416, 439539.10000000015, 439751.5199999996, 439810.8389999999, 439836.54389999993
0, 439414, 439684.70000000007, 439614.63000000006, 439738.338, 439847.9683000002
0, 439499, 439493.6000000007, 439704.1999999994, 439780.081, 439819.4073000003
0, 439460, 439557.30000000016, 439714.3400000005, 439797.6570000003, 439750.8609000001
0, 439416, 439566.40000000066, 439722.7899999998, 439788.86900000024, 439853.6805000001
0, 439440, 439540.4000000003, 439712.6499999993, 439791.0660000001, 439856.5366
0, 439446, 439620.9999999994, 439619.70000000007, 439791.06600000005, 439819.4073000002
0, 439503, 439544.3000000005, 439702.51, 439740.53500000015, 439750.86089999974
0, 439479, 439566.4, 439665.32999999984, 439747.12600000016, 439825.1195000002
0, 439444, 439562.5000000003, 439700.8199999999, 439788.86900000024, 439819.4073
0, 439421, 439639.2000000004, 439736.3099999999, 439738.3380000001, 439722.29989999987
0, 439411, 439630.10000000015, 439722.78999999975, 439711.97400000034, 439827.9756000001
0, 439466, 439618.3999999999, 439655.1900000004, 439762.5050000003, 439745.1487000002
0, 439487, 439605.4, 439628.15, 439698.7920000006, 439842.2561000002
0, 439434, 439609.3, 439668.7100000001, 439747.1260000001, 439853.68050000013
0, 439482, 439587.19999999995, 439678.85000000027, 439705.3829999999, 439802.2707000001
0, 439496, 439569.0000000001, 439695.7499999998, 439665.8369999998, 439825.1195000001
0, 439485, 439583.3, 439673.77999999985, 439692.2010000003, 439827.9755999997
0, 439402, 439621.00000000023, 439683.92000000004, 439738.3380000001, 439905.09030000016
0, 439425, 439595.0000000002, 439714.34, 439733.9440000003, 439850.8244000004
0, 439474, 439532.6000000003, 439636.5999999998, 439771.2929999999, 439930.7951999999
0, 439492, 439562.5, 439692.3699999994, 439711.97400000005, 439796.5585000001
0, 439471, 439531.3000000004, 439655.1899999996, 439835.00599999994, 439827.9756000003
0, 439428, 439627.5000000002, 439675.4700000003, 439731.74700000003, 439839.4000000001
0, 439474, 439578.10000000003, 439692.3699999996, 439711.9739999998, 439813.6950999998
0, 439476, 439554.7000000003, 439716.02999999974, 439687.8070000004, 439850.82440000004
0, 439459, 439601.50000000006, 439653.49999999994, 439738.33799999993, 439836.5439000002
0, 439503, 439563.80000000034, 439699.1299999997, 439709.7770000002, 439753.7169999997
0, 439426, 439585.89999999985, 439661.9499999998, 439806.445, 439862.24879999994
0, 439471, 439624.9000000004, 439707.58, 439705.3830000003, 439702.30720000004
0, 439499, 439524.80000000005, 439714.33999999997, 439700.9890000002, 439836.54389999993
0, 439498, 439554.70000000024, 439690.6799999995, 439690.00400000013, 439827.97560000006
0, 439462, 439643.0999999999, 439597.72999999975, 439725.156, 439847.96829999995
0, 439507, 439605.4000000004, 439643.36000000004, 439714.17100000015, 439739.43650000036
0, 439445, 439601.50000000006, 439645.05, 439729.54999999993, 439902.2341999998
0, 439455, 439562.5, 439709.2699999997, 439738.3380000002, 439839.3999999998
0, 439454, 439621.00000000023, 439643.3600000002, 439788.86900000024, 439759.42919999984
0, 439434, 439565.10000000044, 439741.3799999997, 439755.9139999998, 439816.5512000001
0, 439459, 439574.2000000005, 439648.42999999976, 439777.88400000014, 439853.68050000013
0, 439442, 439561.19999999984, 439707.57999999955, 439760.3080000001, 439853.6804999999
0, 439476, 439596.3000000005, 439602.8, 439786.672, 439822.2634000003
0, 439465, 439614.4999999997, 439651.81, 439758.11100000027, 439767.9974999999
0, 439454, 439641.8000000005, 439612.93999999977, 439788.86900000006, 439765.14139999996
0, 439431, 439601.4999999997, 439765.0399999999, 439718.56500000035, 439753.71700000006
0, 439421, 439602.80000000016, 439663.64000000013, 439797.6570000001, 439847.96829999983
0, 439435, 439611.90000000014, 439677.15999999957, 439773.4900000002, 439796.55850000016
0, 439497, 439583.29999999993, 439648.43000000005, 439740.5350000002, 439773.70969999995
0, 439444, 439610.60000000003, 439667.01999999984, 439733.94400000013, 439842.25610000006
0, 439500, 439553.4000000003, 439660.25999999995, 439744.929, 439805.12679999985
0, 439508, 439587.20000000036, 439577.44999999943, 439788.86900000006, 439790.8462999999
0, 439455, 439593.6999999997, 439761.65999999957, 439700.98900000006, 439730.8682
0, 439559, 439510.5, 439639.9800000002, 439700.98900000006, 439822.2634000002
0, 439444, 439593.69999999984, 439663.63999999996, 439760.3080000002, 439850.8243999999
0, 439454, 439593.69999999995, 439646.73999999947, 439755.914, 439856.53660000005
0, 439436, 439587.1999999999, 439668.7099999995, 439828.41500000015, 439790.84630000003
0, 439475, 439504.00000000035, 439710.95999999956, 439804.24800000025, 439822.26339999976
0, 439513, 439574.2000000003, 439646.73999999964, 439744.929, 439745.1487
0, 439469, 439519.60000000027, 439722.7900000001, 439806.4450000004, 439782.27799999976
0, 439441, 439566.4000000003, 439736.3099999998, 439709.77699999994, 439862.2488000003
0, 439521, 439552.1, 439621.3900000001, 439769.09599999996, 439782.278
0, 439457, 439662.6000000001, 439656.88000000006, 439668.0340000002, 439793.70239999995
0, 439480, 439562.5000000003, 439688.99000000005, 439727.353, 439816.5512000001
0, 439434, 439632.70000000024, 439717.71999999986, 439674.6250000002, 439813.6951000001
